:C(173)[(1, 2), (1, 5), (1, 8), (1, 10), (2, 3), (2, 8), (3, 4), (3, 10), (4, 5), (4, 6), (5, 7), (6, 7), (6, 9), (7, 8), (8, 9), (9, 10)]
:CN(144)[(1, 2), (1, 4), (1, 6), (1, 9), (1, 10), (2, 3), (2, 9), (3, 4), (3, 10), (4, 5), (5, 6), (5, 8), (6, 7), (7, 8), (7, 10), (8, 9)]
:C(174)[(1, 2), (1, 5), (1, 9), (1, 10), (2, 3), (2, 9), (3, 4), (3, 10), (4, 5), (4, 6), (5, 7), (6, 7), (6, 9), (7, 8), (8, 9), (8, 10)]
:C(175)[(1, 2), (1, 3), (1, 9), (1, 10), (2, 3), (2, 9), (3, 10), (4, 5), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]
:C(176)[(1, 3), (1, 4), (1, 5), (1, 10), (2, 3), (2, 8), (2, 9), (3, 4), (4, 6), (4, 7), (5, 6), (5, 9), (6, 7), (7, 8), (8, 10), (9, 10)]
:C(177)[(1, 3), (1, 4), (1, 5), (1, 10), (2, 3), (2, 8), (2, 9), (3, 4), (4, 6), (5, 6), (5, 7), (5, 9), (6, 7), (7, 8), (8, 10), (9, 10)]
:CN(145)[(1, 3), (1, 4), (1, 5), (1, 10), (2, 3), (2, 8), (2, 9), (3, 4), (4, 6), (5, 7), (5, 9), (6, 7), (6, 8), (7, 8), (8, 10), (9, 10)]
:CN(146)[(1, 3), (1, 5), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 10), (6, 7), (6, 8), (7, 8), (8, 10), (9, 10)]
:CN(147)[(1, 3), (1, 4), (1, 9), (1, 10), (2, 6), (2, 7), (2, 9), (3, 4), (3, 7), (4, 5), (4, 6), (5, 6), (5, 8), (7, 8), (8, 10), (9, 10)]
:C(178)[(1, 2), (1, 3), (1, 5), (1, 10), (2, 3), (2, 8), (2, 10), (3, 6), (4, 5), (4, 6), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9), (9, 10)]
:CN(148)[(1, 3), (1, 5), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (3, 4), (3, 6), (4, 7), (5, 7), (6, 8), (7, 8), (8, 9), (8, 10), (9, 10)]
:CN(149)[(1, 3), (1, 5), (1, 7), (1, 10), (2, 3), (2, 5), (2, 6), (3, 4), (4, 5), (4, 6), (6, 8), (6, 9), (7, 8), (7, 9), (8, 10), (9, 10)]
:C(179)[(1, 2), (1, 3), (1, 5), (1, 6), (1, 8), (2, 3), (2, 9), (3, 4), (4, 6), (4, 10), (5, 7), (5, 10), (6, 7), (7, 8), (8, 9), (9, 10)]
:CN(150)[(1, 4), (1, 5), (1, 6), (1, 10), (2, 4), (2, 7), (2, 8), (2, 9), (3, 4), (3, 5), (3, 9), (5, 7), (6, 7), (6, 8), (8, 10), (9, 10)]
:C(180)[(1, 4), (1, 5), (1, 6), (1, 10), (2, 4), (2, 7), (2, 9), (3, 4), (3, 5), (3, 9), (5, 6), (5, 7), (6, 8), (7, 8), (8, 10), (9, 10)]
:CN(151)[(1, 4), (1, 5), (1, 6), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (3, 4), (3, 5), (3, 9), (5, 7), (6, 7), (7, 8), (8, 10), (9, 10)]
:C(181)[(1, 3), (1, 4), (1, 5), (1, 10), (2, 4), (2, 8), (2, 9), (3, 4), (3, 6), (3, 9), (5, 6), (5, 8), (6, 7), (7, 8), (7, 10), (9, 10)]
:CN(152)[(1, 4), (1, 5), (1, 6), (1, 10), (2, 4), (2, 8), (2, 10), (3, 4), (3, 5), (3, 8), (5, 7), (6, 7), (6, 9), (7, 8), (8, 9), (9, 10)]
:CN(153)[(1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 9), (3, 8), (3, 10), (4, 10), (5, 6), (5, 7), (6, 7), (8, 9), (9, 10)]
:CN(154)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 4), (2, 9), (3, 10), (4, 10), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8), (9, 10)]
:CN(155)[(1, 2), (1, 3), (1, 4), (1, 7), (2, 3), (2, 4), (2, 9), (3, 4), (5, 7), (5, 8), (5, 10), (6, 7), (6, 8), (6, 10), (8, 9), (9, 10)]
:CN(156)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 10), (2, 6), (2, 7), (2, 9), (3, 4), (3, 9), (4, 7), (5, 6), (5, 8), (7, 8), (8, 10), (9, 10)]
:C(182)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 6), (2, 9), (2, 10), (3, 4), (3, 5), (3, 9), (4, 10), (5, 7), (6, 7), (7, 8), (8, 9), (8, 10)]
:CN(157)[(1, 5), (1, 6), (1, 7), (1, 10), (2, 3), (2, 5), (2, 9), (3, 4), (3, 6), (4, 8), (4, 10), (5, 7), (6, 7), (7, 8), (8, 9), (9, 10)]
:CN(158)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 6), (2, 9), (3, 4), (3, 5), (4, 10), (5, 8), (6, 7), (7, 8), (7, 10), (8, 9), (9, 10)]
:CN(159)[(1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 9), (3, 4), (3, 6), (4, 10), (5, 7), (6, 8), (7, 8), (7, 10), (8, 9), (9, 10)]
:C(183)[(1, 2), (1, 4), (1, 5), (1, 7), (2, 6), (2, 9), (2, 10), (3, 4), (3, 5), (3, 9), (4, 10), (5, 6), (6, 7), (7, 8), (8, 9), (8, 10)]
:CN(160)[(1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 5), (2, 10), (3, 4), (3, 6), (3, 9), (4, 10), (5, 7), (6, 7), (7, 8), (8, 9), (9, 10)]
:CN(161)[(1, 4), (1, 5), (1, 6), (1, 8), (2, 4), (2, 5), (2, 10), (3, 4), (3, 6), (3, 10), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9), (9, 10)]
:CN(162)[(1, 4), (1, 5), (1, 6), (1, 7), (2, 5), (2, 9), (2, 10), (3, 4), (3, 6), (3, 9), (4, 10), (5, 6), (6, 7), (7, 8), (8, 9), (8, 10)]
:CN(163)[(1, 4), (1, 5), (1, 6), (1, 8), (1, 10), (2, 3), (2, 5), (2, 10), (3, 4), (3, 6), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9), (9, 10)]
:C(184)[(1, 2), (1, 5), (1, 7), (1, 10), (2, 3), (2, 6), (2, 9), (3, 4), (3, 5), (4, 8), (4, 10), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10)]
:CN(164)[(1, 5), (1, 6), (1, 8), (1, 10), (2, 3), (2, 5), (2, 9), (3, 4), (3, 6), (4, 8), (4, 10), (5, 7), (6, 7), (7, 8), (8, 9), (9, 10)]
:CN(165)[(1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 5), (2, 9), (3, 4), (3, 6), (4, 10), (5, 7), (6, 7), (7, 8), (7, 9), (8, 10), (9, 10)]
:CN(166)[(1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 5), (2, 9), (2, 10), (3, 4), (3, 6), (4, 10), (5, 7), (6, 7), (7, 8), (8, 9), (8, 10)]
:CN(167)[(1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 5), (2, 9), (3, 4), (3, 6), (4, 10), (5, 7), (6, 7), (7, 8), (7, 10), (8, 9), (9, 10)]
:CN(168)[(1, 3), (1, 6), (1, 7), (1, 10), (2, 3), (2, 5), (2, 9), (3, 4), (4, 8), (4, 10), (5, 6), (5, 7), (6, 8), (7, 8), (8, 9), (9, 10)]
:C(185)[(1, 3), (1, 5), (1, 6), (1, 10), (2, 3), (2, 5), (2, 9), (3, 4), (4, 7), (4, 10), (5, 6), (5, 7), (6, 8), (7, 8), (8, 9), (9, 10)]
:CN(169)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 9), (3, 4), (3, 5), (3, 6), (4, 10), (5, 8), (6, 7), (7, 8), (7, 9), (8, 10), (9, 10)]
:CN(170)[(1, 3), (1, 5), (1, 7), (1, 10), (2, 3), (2, 9), (2, 10), (3, 6), (4, 5), (4, 6), (4, 7), (5, 9), (6, 8), (7, 8), (8, 9), (8, 10)]
:CN(171)[(1, 4), (1, 5), (1, 9), (1, 10), (2, 3), (2, 5), (2, 9), (3, 4), (3, 10), (4, 6), (4, 8), (5, 6), (6, 7), (7, 8), (7, 10), (8, 9)]
:C(186)[(1, 4), (1, 5), (1, 6), (1, 10), (2, 3), (2, 6), (2, 9), (3, 4), (3, 10), (4, 5), (4, 7), (5, 9), (6, 7), (7, 8), (8, 9), (8, 10)]
:DN(1)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 4), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(1)[(1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(2)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(3)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:DN(2)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 9), (2, 3), (2, 4), (2, 9), (3, 4), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(4)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 4), (2, 8), (2, 9), (3, 4), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(5)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 4), (2, 9), (3, 4), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(6)[(1, 3), (1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 4), (2, 9), (3, 4), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(7)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 4), (2, 8), (2, 9), (3, 4), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(8)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 8), (2, 9), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(9)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 8), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:DN(3)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 9), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(10)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 8), (2, 9), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(11)[(1, 2), (1, 3), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(12)[(1, 2), (1, 3), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(13)[(1, 3), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(4)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(5)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:DN(6)[(1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:DN(7)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(8)[(1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (8, 9)]
:DN(9)[(1, 2), (1, 3), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(10)[(1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(11)[(1, 2), (1, 3), (1, 7), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(12)[(1, 2), (1, 3), (1, 7), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(13)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(14)[(1, 2), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(14)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(15)[(1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(16)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(17)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(18)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(19)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(20)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(21)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (3, 8), (4, 5), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(22)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 9), (3, 4), (4, 5), (4, 6), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(23)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(24)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (4, 5), (4, 6), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(15)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 9), (3, 4), (4, 5), (4, 8), (4, 9), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8)]
:D(25)[(1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 9), (8, 9)]
:D(26)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(27)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(16)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (4, 5), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(28)[(1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(29)[(1, 2), (1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(30)[(1, 2), (1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(31)[(1, 2), (1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (4, 5), (4, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(32)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(33)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(34)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(35)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:DN(17)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(36)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(37)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:DN(18)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (5, 9), (6, 7), (7, 8), (8, 9)]
:DN(19)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8), (7, 9), (8, 9)]
:DN(20)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 8), (6, 7), (7, 8), (7, 9), (8, 9)]
:DN(21)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 9), (3, 4), (4, 5), (5, 6), (5, 7), (6, 7), (6, 8), (6, 9), (7, 8), (8, 9)]
:D(38)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 4), (2, 9), (3, 4), (3, 5), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(39)[(1, 3), (1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 4), (2, 9), (3, 4), (3, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(40)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 4), (2, 8), (2, 9), (3, 4), (3, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(41)[(1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 4), (2, 8), (2, 9), (3, 4), (3, 5), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(42)[(1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 4), (2, 8), (2, 9), (3, 4), (3, 5), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(43)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (3, 6), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:DN(22)[(1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 9), (5, 6), (5, 7), (6, 7), (8, 9)]
:DN(23)[(1, 4), (1, 5), (1, 6), (1, 8), (1, 9), (2, 3), (2, 4), (2, 8), (2, 9), (3, 4), (3, 9), (5, 6), (5, 7), (6, 7), (7, 8)]
:D(44)[(1, 4), (1, 5), (1, 6), (1, 7), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 9), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(45)[(1, 4), (1, 5), (1, 6), (1, 8), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 9), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(24)[(1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 4), (2, 8), (2, 9), (3, 4), (3, 9), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8)]
:DN(25)[(1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 4), (2, 9), (3, 4), (3, 9), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(46)[(1, 4), (1, 5), (1, 6), (1, 8), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 9), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(47)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 4), (2, 5), (2, 9), (3, 4), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(48)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 4), (3, 4), (5, 6), (5, 7), (5, 9), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(49)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 9), (3, 4), (5, 6), (5, 7), (5, 9), (6, 7), (6, 8), (7, 8), (8, 9)]
:DN(26)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 4), (2, 9), (3, 4), (5, 6), (5, 7), (5, 9), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(50)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (2, 4), (2, 7), (2, 8), (2, 9), (3, 4), (3, 8), (5, 6), (5, 7), (6, 7), (8, 9)]
:D(51)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (2, 4), (2, 7), (2, 8), (3, 4), (3, 8), (5, 6), (5, 7), (6, 7), (7, 9), (8, 9)]
:DN(27)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (2, 4), (2, 8), (2, 9), (3, 4), (3, 9), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(52)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 4), (2, 7), (2, 8), (2, 9), (3, 4), (5, 6), (5, 7), (6, 7), (6, 8), (8, 9)]
:DN(28)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 8), (2, 9), (3, 4), (5, 6), (5, 7), (6, 7), (6, 9), (7, 8), (8, 9)]
:D(53)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 4), (2, 7), (2, 9), (3, 4), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(54)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 8), (2, 9), (3, 4), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(55)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 9), (3, 4), (4, 8), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(56)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 8), (3, 4), (4, 9), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(57)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 9), (3, 4), (4, 9), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(58)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (2, 8), (2, 9), (3, 4), (4, 9), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(59)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (2, 9), (3, 4), (4, 8), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(60)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (2, 9), (3, 4), (4, 8), (4, 9), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(61)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (2, 8), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(62)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(63)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 8), (3, 4), (3, 5), (4, 9), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(64)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 8), (3, 4), (3, 5), (4, 9), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(65)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 8), (2, 9), (3, 4), (3, 6), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(29)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 9), (3, 4), (3, 5), (4, 9), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(66)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(67)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 9), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(68)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 8), (3, 4), (3, 6), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
